0.95,0.9500986697849718,0.9503942751893144,0.9508856486440929,0.9515708507170662,0.9524471777981003,0.9535111783042878,0.9547586547433013,0.9561846757530594,0.9577836129459032,0.9595491561966027,0.9614743385128582,0.9635515723325754,0.9657726512376925,0.968128807846641,0.9706107433387875,0.9732086630075476,0.9759123171005065,0.9787110382216845,0.9815937761947043,0.9845491539723189,0.9875655081088223,0.9906309347621306,0.9937333383923928,0.9968604740918753,1.,1.0031395259081248,1.0062666616076075,1.0093690652378695,1.0124344918911778,1.015450846027681,1.0184062238052956,1.0212889617783154,1.0240876828994934,1.0267913369924524,1.0293892566612124,1.031871192153359,1.0342273487623075,1.0364484276674248,1.0385256614871419,1.0404508438033973,1.042216387054097,1.0438153242469406,1.0452413452566987,1.0464888216957122,1.0475528222018997,1.0484291492829338,1.0491143513559071,1.0496057248106856,1.0499013302150282,1.05,1.0499013302150282,1.0496057248106856,1.0491143513559071,1.0484291492829338,1.0475528222018997,1.0464888216957122,1.0452413452566987,1.0438153242469406,1.0422163870540968,1.040450843803397,1.0385256614871416,1.0364484276674246,1.0342273487623073,1.0318711921533588,1.0293892566612124,1.0267913369924524,1.0240876828994934,1.0212889617783154,1.0184062238052956,1.015450846027681,1.0124344918911778,1.0093690652378695,1.0062666616076072,1.0031395259081248,1.,0.9968604740918752,0.9937333383923926,0.9906309347621306,0.9875655081088223,0.9845491539723189,0.9815937761947043,0.9787110382216845,0.9759123171005065,0.9732086630075476,0.9706107433387875,0.968128807846641,0.9657726512376925,0.9635515723325754,0.9614743385128581,0.9595491561966027,0.9577836129459032,0.9561846757530594,0.9547586547433013,0.9535111783042878,0.9524471777981003,0.9515708507170662,0.9508856486440929,0.9503942751893144,0.9500986697849718,0.95
0.9469591448231962,0.9470638154186966,0.9473773986875209,0.9478986560525735,0.948625530130962,0.9495551528868148,0.9506838628219495,0.9520072071647133,0.9535199546418666,0.9552161345635152,0.9570890530408899,0.9591313193693989,0.9613348845333984,0.9636910430242499,0.966190494253632,0.9688233738735742,0.9715792914918078,0.9744473739956638,0.9774163052290371,0.9804743629758295,0.9836094782697334,0.986809278328058,0.9900611353515228,0.9933522181845773,0.9966695372196667,1.,1.0033304627803334,1.006647781815423,1.0099388646484773,1.013190721671942,1.0163905217302664,1.0195256370241705,1.0225836947709628,1.025552626004336,1.0284207085081922,1.0311766261264257,1.0338095057463679,1.0363089569757502,1.0386651154666018,1.0408686806306011,1.04291094695911,1.0447838654364852,1.0464800453581335,1.0479927928352866,1.0493161371780506,1.0504448471131853,1.0513744698690382,1.0521013439474265,1.052622601312479,1.0529361845813034,1.0530408551768038,1.0529361845813034,1.052622601312479,1.0521013439474265,1.0513744698690382,1.0504448471131853,1.0493161371780506,1.0479927928352866,1.0464800453581335,1.044783865436485,1.0429109469591098,1.040868680630601,1.0386651154666016,1.03630895697575,1.0338095057463679,1.0311766261264257,1.0284207085081922,1.025552626004336,1.0225836947709628,1.0195256370241705,1.0163905217302664,1.013190721671942,1.0099388646484773,1.0066477818154227,1.0033304627803334,1.,0.9966695372196666,0.9933522181845772,0.9900611353515228,0.986809278328058,0.9836094782697334,0.9804743629758295,0.9774163052290371,0.9744473739956638,0.9715792914918078,0.9688233738735742,0.966190494253632,0.9636910430242499,0.9613348845333984,0.9591313193693988,0.95708905304089,0.9552161345635152,0.9535199546418666,0.9520072071647133,0.9506838628219495,0.9495551528868148,0.948625530130962,0.9478986560525735,0.9473773986875209,0.9470638154186966,0.9469591448231962
0.9441276152616809,0.9442378735854408,0.9445681971630838,0.9451172812973954,0.9458829587742886,0.9468622084508516,0.948051173363721,0.9494451630347721,0.9510386669248146,0.9528253956050341,0.9547982978405387,0.9569495883818434,0.9592707885251771,0.9617527280275945,0.9643856097987726,0.9671590428930306,0.9700620822380748,0.9730832742716974,0.9762106987368517,0.9794320076394183,0.9827344877241775,0.9861051057006122,0.989530559647827,0.9929973334326982,0.9964917440113067,1.,1.0035082559886934,1.007002666567302,1.010469440352173,1.013894894299388,1.0172655122758225,1.0205679923605817,1.0237893012631483,1.0269167257283025,1.0299379177619252,1.0328409571069694,1.0356143902012274,1.0382472719724054,1.040729211474823,1.0430504116181567,1.0452017021594613,1.0471746043949661,1.0489613330751852,1.050554836965228,1.051948826636279,1.0531377915491484,1.0541170412257115,1.0548827187026046,1.055431802836916,1.0557621264145591,1.0558723847383191,1.0557621264145591,1.055431802836916,1.0548827187026046,1.0541170412257115,1.0531377915491487,1.051948826636279,1.050554836965228,1.0489613330751852,1.047174604394966,1.045201702159461,1.0430504116181565,1.0407292114748228,1.0382472719724054,1.0356143902012274,1.0328409571069694,1.0299379177619252,1.0269167257283025,1.0237893012631483,1.0205679923605817,1.0172655122758225,1.013894894299388,1.010469440352173,1.0070026665673018,1.0035082559886934,1.,0.9964917440113066,0.9929973334326981,0.989530559647827,0.9861051057006122,0.9827344877241775,0.9794320076394183,0.9762106987368517,0.9730832742716974,0.9700620822380748,0.9671590428930306,0.9643856097987726,0.9617527280275945,0.9592707885251771,0.9569495883818433,0.9547982978405387,0.9528253956050341,0.9510386669248146,0.949445163034772,0.948051173363721,0.9468622084508516,0.9458829587742886,0.9451172812973954,0.9445681971630838,0.9442378735854408,0.9441276152616809
0.941516584904218,0.9416319958240563,0.9419777560953908,0.9425525000498479,0.9433539591950117,0.9443789712038076,0.9456234988691173,0.947082632517218,0.9487506040901978,0.9506208302414211,0.9526859302174255,0.954937754948158,0.9573674295027483,0.9599653550941174,0.9627212767939536,0.9656243180665167,0.9686630223539885,0.9718254008458671,0.9750989762272108,0.9784708234569807,0.9819276351636422,0.9854557689844624,0.9890413013726844,0.99267008455875,0.9963277960622235,1.,1.0036722039377766,1.00732991544125,1.0109586986273156,1.0145442310155377,1.0180723648363577,1.0215291765430194,1.0249010237727894,1.028174599154133,1.0313369776460115,1.0343756819334833,1.0372787232060465,1.0400346449058826,1.0426325704972517,1.045062245051842,1.0473140697825745,1.049379169758579,1.0512493959098022,1.052917367482782,1.0543765011308828,1.0556210287961925,1.0566460408049883,1.057447499950152,1.0580222439046092,1.0583680041759436,1.058483415095782,1.0583680041759436,1.0580222439046092,1.057447499950152,1.0566460408049885,1.0556210287961925,1.0543765011308828,1.052917367482782,1.0512493959098022,1.0493791697585788,1.0473140697825742,1.0450622450518419,1.0426325704972514,1.0400346449058824,1.0372787232060463,1.0343756819334833,1.0313369776460115,1.028174599154133,1.0249010237727891,1.0215291765430194,1.0180723648363577,1.0145442310155377,1.0109586986273156,1.00732991544125,1.0036722039377766,1.,0.9963277960622234,0.99267008455875,0.9890413013726844,0.9854557689844624,0.9819276351636422,0.9784708234569807,0.9750989762272108,0.9718254008458671,0.9686630223539886,0.9656243180665167,0.9627212767939535,0.9599653550941174,0.9573674295027483,0.9549377549481579,0.9526859302174255,0.9506208302414211,0.9487506040901978,0.947082632517218,0.9456234988691173,0.9443789712038076,0.9433539591950117,0.9425525000498479,0.9419777560953908,0.9416319958240563,0.941516584904218
0.9391363579835366,0.9392564660329439,0.9396162984631047,0.9402144340240652,0.9410485118976329,0.9421152410526208,0.9434104199708995,0.9449289391590613,0.9466647958039787,0.9486111386222198,0.950760286469723,0.953103758615983,0.9556323189277381,0.9583359779551656,0.961204063402801,0.96422525606884,0.9673876331229788,0.9706787178199828,0.9740855250284487,0.9775946036687916,0.9811921047703944,0.9848638307375749,0.9885952913466686,0.9923717630255255,0.9961783403805295,1.,1.0038216596194705,1.0076282369744747,1.0114047086533315,1.0151361692624252,1.0188078952296056,1.0224053963312085,1.0259144749715514,1.029321282180017,1.0326123668770213,1.03577474393116,1.0387959365971993,1.0416640220448345,1.044367681072262,1.046896241384017,1.049239713530277,1.0513888613777804,1.0533352041960211,1.0550710608409388,1.0565895800291008,1.0578847589473792,1.0589514881023672,1.0597855659759348,1.0603837015368953,1.060743533967056,1.0608636420164634,1.060743533967056,1.0603837015368953,1.0597855659759348,1.0589514881023672,1.0578847589473792,1.0565895800291008,1.0550710608409388,1.0533352041960211,1.0513888613777802,1.049239713530277,1.046896241384017,1.0443676810722617,1.0416640220448343,1.038795936597199,1.03577474393116,1.0326123668770213,1.029321282180017,1.0259144749715512,1.0224053963312085,1.0188078952296056,1.0151361692624252,1.0114047086533315,1.0076282369744747,1.0038216596194705,1.,0.9961783403805295,0.9923717630255254,0.9885952913466686,0.9848638307375749,0.9811921047703944,0.9775946036687916,0.9740855250284487,0.9706787178199828,0.9673876331229789,0.96422525606884,0.9612040634028008,0.9583359779551655,0.955632318927738,0.9531037586159828,0.9507602864697231,0.9486111386222198,0.9466647958039787,0.9449289391590612,0.9434104199708995,0.9421152410526208,0.9410485118976329,0.9402144340240652,0.9396162984631047,0.9392564660329439,0.9391363579835366
0.9369963287746526,0.9371206599484974,0.9374931444626502,0.9381123110945246,0.9389757160170954,0.9400799524830822,0.9414206712445911,0.9429925831530905,0.9447894743302753,0.9468042525944335,0.9490289667244576,0.9514548377985018,0.9540723049312144,0.9568710274332857,0.9598399577601981,0.9629673787151924,0.9662409482488009,0.9696477509203979,0.9731743450278005,0.9768068065374199,0.9805307995343704,0.9843316272206798,0.988194289881289,0.9921035462478761,0.9960439668376209,1.,1.0039560331623794,1.007896453752124,1.011805710118711,1.0156683727793203,1.0194692004656296,1.0231931934625802,1.0268256549721997,1.030352249079602,1.0337590517511992,1.0370326212848076,1.040160042239802,1.0431289725667143,1.0459276950687855,1.0485451622014983,1.0509710332755424,1.0531957474055667,1.0552105256697246,1.0570074168469097,1.058579328755409,1.059920047516918,1.0610242839829047,1.0618876889054754,1.0625068555373498,1.0628793400515024,1.0630036712253472,1.0628793400515024,1.0625068555373498,1.0618876889054754,1.0610242839829047,1.059920047516918,1.058579328755409,1.0570074168469097,1.0552105256697246,1.0531957474055667,1.0509710332755424,1.0485451622014983,1.0459276950687855,1.0431289725667143,1.0401600422398019,1.0370326212848078,1.0337590517511992,1.0303522490796022,1.0268256549721995,1.0231931934625804,1.0194692004656296,1.0156683727793203,1.011805710118711,1.007896453752124,1.0039560331623791,1.,0.9960439668376209,0.9921035462478761,0.988194289881289,0.9843316272206798,0.9805307995343704,0.9768068065374199,0.9731743450278005,0.9696477509203979,0.9662409482488009,0.9629673787151924,0.959839957760198,0.9568710274332856,0.9540723049312143,0.9514548377985017,0.9490289667244576,0.9468042525944335,0.9447894743302753,0.9429925831530904,0.9414206712445911,0.9400799524830822,0.9389757160170954,0.9381123110945246,0.9374931444626502,0.9371206599484974,0.9369963287746526
0.9351049521142071,0.9352330157226196,0.9356166822600218,0.936254436337575,0.9371437607643159,0.9382811465220624,0.9396621137980533,0.9412812146629769,0.9431320486972649,0.9452073108111843,0.9474988110871562,0.9499975070592016,0.9526935508232124,0.9555762912613265,0.9586343491806094,0.9618556556328552,0.9652274980590078,0.9687365732955916,0.972369036119148,0.9761105444951744,0.9799463321431524,0.9838612610657304,0.987839881254867,0.9918664938978052,0.995925206317071,1.,1.004074793682929,1.0081335061021948,1.012160118745133,1.0161387389342698,1.0200536678568475,1.023889455504826,1.027630963880852,1.0312634267044085,1.0347725019409924,1.038144344367145,1.0413656508193907,1.0444237087386736,1.0473064491767876,1.0500024929407983,1.052501188912844,1.0547926891888157,1.056867951302735,1.0587187853370232,1.0603378862019468,1.0617188534779376,1.0628562392356842,1.0637455636624251,1.064383317739978,1.0647669842773801,1.0648950478857928,1.0647669842773801,1.064383317739978,1.0637455636624251,1.0628562392356842,1.0617188534779376,1.0603378862019468,1.0587187853370232,1.056867951302735,1.0547926891888157,1.052501188912844,1.0500024929407983,1.0473064491767876,1.0444237087386736,1.0413656508193907,1.038144344367145,1.0347725019409924,1.0312634267044085,1.0276309638808518,1.0238894555048257,1.0200536678568475,1.0161387389342698,1.012160118745133,1.0081335061021948,1.0040747936829288,1.,0.995925206317071,0.9918664938978053,0.987839881254867,0.9838612610657304,0.9799463321431524,0.9761105444951744,0.972369036119148,0.9687365732955916,0.9652274980590078,0.9618556556328552,0.9586343491806093,0.9555762912613264,0.9526935508232123,0.9499975070592015,0.9474988110871562,0.9452073108111843,0.9431320486972649,0.9412812146629769,0.9396621137980533,0.9382811465220624,0.9371437607643159,0.936254436337575,0.9356166822600218,0.9352330157226196,0.9351049521142071
0.9334696943267464,0.9336009849458442,0.9339943193040358,0.9346481438269585,0.9355598778942157,0.9367259240656347,0.9381416896438977,0.9398015894200527,0.9416990616935664,0.943826617297411,0.946175859940379,0.9487375192999232,0.9515014993195353,0.9544568804891725,0.9575919968773207,0.9608944754163967,0.96435128320994,0.967948781874726,0.9716727773084493,0.9755085660788674,0.97944100981736,0.9834545890717671,0.9875334645170379,0.9916615417539009,0.9958225276332671,1.,1.004177472366733,1.0083384582460992,1.012466535482962,1.016545410928233,1.02055899018264,1.0244914339211328,1.028327222691551,1.0320512181252741,1.03564871679006,1.0391055245836034,1.0424080031226794,1.0455431195108273,1.0484985006804646,1.0512624807000768,1.053824140059621,1.056173382702589,1.0583009383064335,1.0601984105799473,1.0618583103561023,1.0632740759343655,1.0644401221057844,1.0653518561730415,1.0660056806959641,1.0663990150541556,1.0665303056732536,1.0663990150541556,1.0660056806959641,1.0653518561730415,1.0644401221057844,1.0632740759343653,1.0618583103561023,1.0601984105799473,1.0583009383064335,1.056173382702589,1.053824140059621,1.0512624807000768,1.0484985006804646,1.0455431195108273,1.0424080031226794,1.0391055245836034,1.03564871679006,1.032051218125274,1.0283272226915507,1.0244914339211328,1.02055899018264,1.016545410928233,1.012466535482962,1.0083384582460992,1.0041774723667327,1.,0.9958225276332671,0.9916615417539009,0.9875334645170379,0.9834545890717671,0.97944100981736,0.9755085660788674,0.9716727773084493,0.967948781874726,0.9643512832099399,0.9608944754163966,0.9575919968773206,0.9544568804891725,0.9515014993195352,0.9487375192999231,0.9461758599403789,0.943826617297411,0.9416990616935664,0.9398015894200525,0.9381416896438977,0.9367259240656347,0.9355598778942157,0.9346481438269585,0.9339943193040358,0.9336009849458442,0.9334696943267464
0.9320969976497865,0.9322309971426032,0.9326324470319194,0.9332997616890125,0.934230307248442,0.9354204120453024,0.9368653886227479,0.9385595365341513,0.9404961586936924,0.9426676114129627,0.945065325162996,0.9476798383499015,0.9505008466087456,0.9535172051310292,0.9567170072861273,0.9600876247172533,0.9636157556247229,0.96728748022929,0.9710883115666687,0.9750032428338091,0.9790168233173917,0.9831132133577929,0.987276246822673,0.9914894972426129,0.9957363352976408,1.,1.004263664702359,1.008510502757387,1.012723753177327,1.016886786642207,1.0209831766826083,1.024996757166191,1.0289116884333314,1.03271251977071,1.0363842443752773,1.0399123752827468,1.043282992713873,1.0464827948689708,1.0494991533912543,1.0523201616500983,1.054934674837004,1.0573323885870372,1.0595038413063074,1.0614404634658487,1.0631346113772522,1.0645795879546978,1.065769692751558,1.0667002383109874,1.0673675529680804,1.0677690028573965,1.0679030023502134,1.0677690028573965,1.0673675529680804,1.0667002383109874,1.0657696927515579,1.0645795879546975,1.0631346113772522,1.0614404634658487,1.0595038413063074,1.0573323885870374,1.054934674837004,1.0523201616500983,1.0494991533912545,1.0464827948689708,1.0432829927138727,1.0399123752827468,1.036384244375277,1.0327125197707099,1.0289116884333311,1.0249967571661909,1.0209831766826083,1.016886786642207,1.0127237531773268,1.008510502757387,1.004263664702359,1.,0.9957363352976408,0.991489497242613,0.987276246822673,0.983113213357793,0.9790168233173917,0.9750032428338091,0.9710883115666689,0.96728748022929,0.9636157556247228,0.9600876247172533,0.9567170072861272,0.9535172051310291,0.9505008466087455,0.9476798383499014,0.9450653251629959,0.9426676114129627,0.9404961586936924,0.9385595365341513,0.9368653886227479,0.9354204120453024,0.934230307248442,0.9332997616890125,0.9326324470319194,0.9322309971426032,0.9320969976497865
0.9309922785783776,0.931128458119059,0.931536439226931,0.9322146104765576,0.9331602951519428,0.9343697618535873,0.9358382468640564,0.9375599569957259,0.9395280862073814,0.94173486645487,0.9441715887909121,0.9468286376902318,0.9496955411454042,0.9527609730321995,0.9560128330101203,0.9594382872706899,0.9630238176062408,0.9667552777755877,0.9706179451249288,0.9745965687044025,0.9786754464318681,0.9828384809510836,0.9870692431216821,0.9913510392307732,0.9956669694147231,0.9999999999999999,1.004333030585277,1.0086489607692268,1.012930756878318,1.0171615190489163,1.021324553568132,1.0254034312955977,1.0293820548750714,1.0332447222244125,1.0369761823937593,1.0405617127293103,1.04398716698988,1.0472390269678005,1.0503044588545958,1.053171362309768,1.0558284112090879,1.0582651335451299,1.0604719137926186,1.062440043004274,1.0641617531359437,1.0656302381464127,1.0668397048480573,1.0677853895234424,1.0684635607730688,1.068871541880941,1.0690077214216223,1.068871541880941,1.0684635607730688,1.0677853895234424,1.0668397048480571,1.0656302381464127,1.0641617531359437,1.062440043004274,1.0604719137926186,1.05826513354513,1.0558284112090879,1.053171362309768,1.0503044588545958,1.0472390269678005,1.0439871669898797,1.04056171272931,1.036976182393759,1.0332447222244123,1.029382054875071,1.0254034312955975,1.021324553568132,1.0171615190489163,1.0129307568783177,1.0086489607692268,1.0043330305852767,1.,0.9956669694147231,0.9913510392307732,0.9870692431216821,0.9828384809510837,0.9786754464318681,0.9745965687044026,0.9706179451249288,0.9667552777755877,0.9630238176062408,0.9594382872706898,0.9560128330101202,0.9527609730321995,0.949695541145404,0.9468286376902317,0.944171588790912,0.94173486645487,0.9395280862073814,0.9375599569957259,0.9358382468640564,0.9343697618535873,0.9331602951519428,0.9322146104765576,0.931536439226931,0.931128458119059,0.9309922785783776
