0.9316198843288117,0.9314303982906126,0.9312366556422298,0.9310413144381693,0.9308456496289933,0.9306499621461959,0.93045398798708,0.9302569441503996,0.9300595095171297,0.9298630242148088,0.9296664645384001,0.929467294549313,0.9292668604997744,0.9290698588206225,0.9288747812804306,0.928672993021821,0.9284654337264099,0.9282678563722186,0.9280819889312906,0.9278793467181945,0.9276503165237503,0.9274459248558667,0.9272957092787768,0.9271091261156804,0.9268101538030473,0.9265577752470903,0.9265311227956613,0.9264334740317414,0.9259273911572756,0.9254998038702074,0.9258008566514484,0.9260528161258764,0.9250160342841731,0.9238880660420675,0.9250100778128275,0.926634389925218,0.9243790647325397,0.9205805712911147,0.9233668047747935,0.9301249675493612,0.9258764399932357,0.9122619816589586,0.9164049000088242,0.9412978764101178,0.9365247547580348,0.8839410721638792,0.8676823761236048,0.9083427949274315,0.9409395708414429,0.7658919379503066,0.
0.963234411023444,0.9630992696471303,0.9629595889950847,0.9628182848604375,0.9626767515363219,0.9625353126172429,0.9623936718004468,0.962250963955057,0.9621079360592174,0.9619660628774755,0.9618242322801099,0.9616796787320894,0.9615338689515077,0.9613919190117376,0.9612521875162974,0.9611052783897185,0.9609521938429253,0.9608100118199718,0.9606806269230723,0.9605332480537391,0.9603574640952888,0.9602082960081009,0.9601176091183707,0.9599880393945694,0.95973786070712,0.9595375430530817,0.9595790112628118,0.9595450308564147,0.9590751124325289,0.9586882696044593,0.9590770742528791,0.9594151329643952,0.958385716973297,0.9572572192463269,0.9585091640121169,0.960296719174737,0.9579924559416146,0.95405357635527,0.95703839053729,0.9642119084661003,0.9598485169891664,0.945646045987228,0.9499995921432697,0.9760761455863788,0.9712570865244294,0.9165719013184964,0.8995954712967819,0.9418704422162496,0.9760224056380765,0.7947808313852219,0.
0.9852089298425183,0.9851301112995511,0.9850463181899787,0.9849606900540304,0.9848747399506577,0.9847888340950702,0.9847026714962723,0.9846153397451307,0.984527629172791,0.9844410983809241,0.9843545547222805,0.9842650494286286,0.9841741366213397,0.9840872495903265,0.9840026700179415,0.9839104758384142,0.9838117295598231,0.9837244678806673,0.9836507030909777,0.9835579717553754,0.983435274022513,0.9833404808704471,0.9833071228628169,0.9832329979087345,0.9830323381146281,0.9828837817335015,0.9829883406704554,0.9830142591815745,0.9825847357244634,0.9822414255458289,0.9827068409877813,0.9831202821358236,0.9821106699837339,0.9809963537249228,0.9823544456484674,0.9842715448722325,0.9819469231496278,0.9779232449678957,0.9810632843259861,0.988545063661206,0.9841129696766171,0.9695063300505768,0.9740258604861163,1.0009612586051317,0.9961193258733906,0.9399404080738225,0.9224663628701871,0.9659184091805069,1.0012018743744069,0.8155220420815374,0.
0.9973165959162279,0.9972822815925139,0.9972432773395306,0.9972027771875394,0.9971622965050053,0.9971221714189954,0.997082058235576,0.997040989727766,0.9969997925381026,0.9969601012655936,0.9969207052887971,0.9968785768383812,0.9968353167885067,0.9967965145999735,0.9967603644795778,0.9967165823247707,0.9966662330855303,0.9966279134817542,0.9966037108407418,0.9965601944486312,0.9964860417060196,0.9964408517492716,0.9964591551881246,0.9964357594190392,0.9962823886198934,0.9961826710059021,0.9963431875635725,0.9964231908973332,0.9960357658301201,0.9957367246463273,0.9962673031647582,0.9967452757737233,0.9957654715082331,0.9946775725635287,0.9961198720843207,0.998136028573701,0.9958168782677369,0.9917581486797646,0.9950119948907382,1.0027033881592784,0.9982501417225583,0.9834151357005415,0.9880505041215557,1.015523594365785,1.010695478299418,0.9536496159277896,0.9358922491514194,0.980051158382177,1.016020609568194,0.8277445826472233,0.
0.9994828069487792,0.9994998158733073,0.9995119867383323,0.9995225623713656,0.9995330862123614,0.9995439071288912,0.999554684231318,0.9995644442861755,0.9995740229922724,0.9995850707929851,0.9995963624351424,0.9996048365337116,0.9996121127871774,0.9996238438598299,0.9996382134408374,0.9996448427522773,0.999644811052585,0.9996568965930417,0.9996832094421406,0.9996900041430737,0.9996658473851168,0.9996708749046321,0.9997399319514937,0.9997669217066518,0.9996628135564043,0.9996127691960935,0.9998250744714487,0.999956264037564,0.9996163703627242,0.9993654372196736,0.9999502950856883,1.0004823163683205,0.9995461869989807,0.9985009098702663,1.0000029870456189,1.0020832870130671,0.9998003105209159,0.9957657506709995,0.9990886304663562,1.0068776083642217,1.002451302716611,0.9875805097042955,0.9922873574956159,1.019961982059403,1.0151687685267514,0.9578804469575586,0.9400697737579904,0.9844923376604939,1.0207157787119352,0.8316371034367331,0.
0.9916365803757582,0.9917097584628565,0.9917777300585158,0.9918437497451349,0.9919093886695294,0.991975030774249,0.9920403690288937,0.9921044636742238,0.992168134165841,0.992232993328021,0.9922978143500241,0.9923595584602406,0.9924198323178373,0.9924842433069617,0.9925510270383281,0.9926099649360849,0.9926621500384809,0.9927261511966984,0.992804048589102,0.9928624561565343,0.992890055322438,0.9929463169469355,0.9930657058226418,0.9931432984794084,0.9930910517474317,0.9930922033380865,0.9933528865484191,0.9935331400696775,0.9932469399532983,0.9930487791500121,0.9936781481226438,0.9942548720449446,0.9933770173501277,0.99239131566724,0.993930316096475,0.9960416488386621,0.9938261183329115,0.9898749266615928,0.9932237741678932,1.001001366513981,0.9966513207278742,0.9819363533488172,0.986670596092943,1.0142135132178944,1.009480049422818,0.9525766844263776,0.9349418819180707,0.9791807777007301,1.0152243292526502,0.8271495927351264,0.
0.9738914331091699,0.9740138641586161,0.974131476725666,0.9742473695236827,0.9743630284217893,0.9744788034803705,0.9745943859865738,0.974708863233907,0.9748230231812955,0.97493842104448,0.9750538790485564,0.9751664740465587,0.9752777511395762,0.9753931059971432,0.9755108187366137,0.9756210069975626,0.9757247216775817,0.9758399099007172,0.9759685730758697,0.9760784004983137,0.9761584518668678,0.9762663667536248,0.9764355375767079,0.976564127253621,0.9765666695071473,0.976621202548353,0.976928082687208,0.9771565441026885,0.9769308809021916,0.9767913164116175,0.9774584875590099,0.9780737301542023,0.977269175675631,0.9763603792842247,0.9779189824355039,0.9800351986190508,0.977917554122577,0.9741044189698684,0.9774429107357979,0.9851152516837385,0.980892377879198,0.9665117745726912,0.9712294977510962,0.998329049500818,0.9936942377312479,0.9377942287021642,0.9205507060013078,0.9641512653636171,0.9995836672503139,0.8143198595033738,0.
0.9464329650290623,0.9466089065695911,0.946780312787818,0.94695007574851,0.947119580657738,0.9472891519108215,0.9474584991402712,0.9476267677210418,0.9477946968209204,0.9479637455013992,0.948132807853961,0.9482991383987783,0.9484641926820053,0.9486330491037754,0.9488040806208075,0.9489679637384162,0.9491256989457719,0.9492942498101745,0.9494754942867097,0.9496388316174161,0.9497739175735599,0.9499354527340124,0.9501551148166427,0.95033606540312,0.9503970167916663,0.9505076011364839,0.9508588216582238,0.9511348696029507,0.9509768369216365,0.9509016274325753,0.9515990521555285,0.9522457273105371,0.9515296623761655,0.950715158830237,0.9522737418389884,0.9543657858597281,0.9523771800915213,0.9487592196763317,0.9520483912311891,0.9595149644673976,0.9554686320977374,0.9416058125608636,0.9462655737509267,0.9726057185950768,0.9680980016809353,0.9138070980351725,0.8971748374371795,0.93970471414514,0.974108487173835,0.793401833288719,0.
0.909478622846806,0.9097118525899468,0.9099408615026237,0.9101682712433223,0.9103953373412221,0.9106223538878413,0.9108490582286821,0.9110746759615352,0.9112998824660885,0.9115260091251753,0.9117520476175041,0.9119754920528402,0.9121976797436315,0.9124232656300872,0.9126507511132891,0.9128715685624311,0.9130866522595819,0.9133116400058626,0.9135482452116318,0.9137681793932153,0.913961903571992,0.9141801380596397,0.9144522400319992,0.914688158694951,0.9148122817078826,0.9149828118764908,0.9153780289249617,0.9157025032916754,0.9156202240849913,0.9156162623638963,0.9163383368429674,0.9170113130348782,0.9163996289669669,0.9156973750946306,0.9172389362287668,0.9192809566568046,0.9174526144657177,0.9140855453186799,0.9172896388646361,0.9244563554694192,0.9206359985036329,0.9074682294366686,0.9120306256667827,0.937308341091518,0.9329587903201317,0.8808661500501498,0.8650580294899952,0.9060961799837393,0.9390662847582275,0.7646171673446304,0.
0.8634389267842422,0.8637353805233194,0.8640279590149893,0.8643189626109655,0.8646094939732256,0.8648998129133894,0.8651896912320959,0.8654784513595434,0.8657666897783213,0.8660555809265882,0.8663442320083836,0.8666304247586607,0.8669153518416386,0.8672031543326271,0.8674924919094075,0.8677757197831901,0.8680536909861085,0.8683404225362932,0.8686374274818588,0.8689192492509608,0.8691773316796066,0.8694575011205476,0.8697862631345582,0.8700819356834018,0.870275905863966,0.8705122497676993,0.8709535097399266,0.871329515283468,0.8713326533796584,0.8714084300222429,0.8721522250196307,0.8728490267770476,0.872358529466765,0.8717871212714133,0.8732978939019402,0.8752680252072813,0.8736311690973442,0.8705688087241297,0.8736560247738803,0.8804367183255412,0.8768910255355494,0.86458675790983,0.8690158599899889,0.8929470401397813,0.8887873570930996,0.8394515809181843,0.8246699647679105,0.8638192142024635,0.8949738454084585,0.7283917900300423,0.
0.8087560614351833,0.80912369275977,0.8094878074848527,0.8098503457072037,0.810212238428625,0.8105737065742817,0.8109345600110341,0.8112942292015853,0.8116532214383237,0.8120125341671092,0.8123714051837136,0.8127279414231623,0.813083170599859,0.8134406496614147,0.8137992189952856,0.8141522855233242,0.8145006069937163,0.8148563447052382,0.8152207851674768,0.8155717265162583,0.815901738912913,0.8162510030965058,0.8166427371887857,0.8170049481549361,0.8172771293380394,0.8175869420779477,0.8180786257177759,0.8185114662015317,0.8186109953861077,0.8187764133929355,0.8195418075252642,0.8202627791173689,0.8199109312207633,0.8194892975216161,0.8209591222913973,0.8228400986137484,0.8214256759108238,0.8187192086009607,0.8216621735832189,0.8279800100154079,0.8247569796143711,0.8134744127724728,0.817737757483135,0.8400594130786387,0.836122925667615,0.7900702294778571,0.7765057286238896,0.8133933903915813,0.8423750049831645,0.6851741241791087,0.
0.7459692444831194,0.7464184526656363,0.7468645276324393,0.7473090232959921,0.7477526843582053,0.7481956863348742,0.7486378755801183,0.7490787936288572,0.7495188507438626,0.749958854379642,0.7503981809748841,0.7508352844859877,0.7512710117692857,0.7517082868038822,0.7521461431702298,0.7525791233420737,0.753007875701735,0.753442538717867,0.7538841553155741,0.7543140864393693,0.7547261301673642,0.7551542552944883,0.755618065029327,0.7560562726853132,0.7564173323816362,0.7568106761059537,0.7573601933393451,0.7578580311370862,0.7580667375008551,0.7583336166642581,0.7591240119014819,0.7598730134950095,0.7596782484490637,0.759425897676567,0.7608490191764723,0.7626291113109176,0.7614678259500778,0.7591654099108417,0.7619421138168656,0.7677314032274948,0.7648780962664233,0.7547630439166116,0.7588324391615692,0.7793071589042565,0.775628820199797,0.7333454841247309,0.7211742769256395,0.7554578345002109,0.7819387246780598,0.6355157082504466,0.
0.6756551184857096,0.6762015769757386,0.6767451891182837,0.6772871168641688,0.6778279149422339,0.678367711445375,0.6789063884165796,0.6794435988901693,0.6799796553384516,0.6805151735456105,0.6810496731668667,0.6815819642572496,0.6821127068081375,0.6826441720386244,0.6831755938732539,0.6837026900795908,0.6842259911751742,0.68475352679521,0.685286092232978,0.6858087885573937,0.6863166976242577,0.6868372310126074,0.6873861802521324,0.6879136276343029,0.6883775477075217,0.6888679004543069,0.6894868053358845,0.6900617206985212,0.6903950266231024,0.6907779336863029,0.691601405707148,0.6923869517733253,0.6923692791318703,0.692306810296532,0.6936831469984068,0.6953576764728977,0.6944804106024278,0.6926270395890337,0.6952221869630285,0.7004308207035413,0.6979938063435658,0.6891781667667177,0.6930307467752982,0.7114511803121354,0.7080684821442711,0.6699954255897171,0.6593776497960547,0.6907497861730771,0.7144367969381363,0.5800528176928811,0.
0.598616563613847,0.5992811108325451,0.5999429809216293,0.6006029563084764,0.6012614036089086,0.6019183985184805,0.602573850703765,0.6032275138649692,0.6038796076329014,0.6045305675191978,0.6051800525871176,0.6058272162148551,0.6064725338139936,0.6071176379796348,0.6077619547974411,0.6084023465574173,0.6090392183394011,0.6096785139605683,0.6103207925449358,0.6109548902097082,0.6115771633585623,0.6122084233754033,0.612860630093293,0.6134954014786597,0.6140803788869331,0.6146855900393101,0.6153908227036474,0.6160599800370036,0.6165366341125305,0.6170536273986633,0.6179244191881574,0.618761165729134,0.6189424649284054,0.6190916788386517,0.6204287301346239,0.622002498154461,0.621440003979227,0.6200758679902255,0.6224831472218629,0.6270775945645016,0.6251024306448365,0.6176983310440218,0.6213179616669864,0.6375177634414403,0.6344718046698754,0.6009879996887869,0.5920609570629469,0.6202607121808019,0.6409068694109543,0.5196411600049382,0.
0.5155498582795164,0.5163680266942486,0.5171831755483712,0.5179957624321965,0.518805994903811,0.5196139072903652,0.5204194374893623,0.5212224311709327,0.522023032804854,0.5228215265059185,0.5236177019538486,0.5244110240483626,0.5252018055058316,0.5259911066296057,0.5267785355177894,0.5275620045760885,0.5283418011458766,0.5291219422329089,0.5299027840934774,0.5306766736172457,0.5314411566408004,0.5322107766189188,0.5329938647722422,0.5337631422335024,0.5344955661823274,0.535241758871114,0.5360596962256794,0.5368492140485175,0.5374946167606076,0.5381705047278582,0.5391128355783099,0.5400253042276628,0.5404319714414278,0.5408182450310607,0.5421347557357913,0.543626125774042,0.5434112246832086,0.542572830528842,0.5447982258423065,0.548768561402999,0.5473020663615052,0.541401190354612,0.5447808269805413,0.5586413541422774,0.5559795218064937,0.527397251549673,0.5202748609915537,0.5450944277566763,0.5625049995976085,0.45523422770206023,0.
0.42738603979870604,0.42840814736310084,0.4294260640180817,0.43044001122178643,0.43145008524462847,0.4324562980365753,0.4334586180944263,0.4344569704276748,0.4354514544568,0.43644225143196924,0.43742926692329404,0.4384122234369865,0.4393913106914644,0.4403671348535273,0.4413394656237481,0.44230709051270206,0.4432701977723772,0.44423118730477396,0.44519026917420207,0.4461428300576241,0.4470874352248194,0.44803311761516124,0.4489850335017714,0.449925881479427,0.45084100667811433,0.451763284808686,0.4527306439926314,0.45367642752986864,0.45452309301851923,0.4553899460311834,0.45643912811962356,0.45746279395115885,0.4581258017392179,0.45877801527719525,0.4601055175101732,0.4615483851277632,0.46171536451855305,0.4614337317829946,0.4634975139572811,0.46686199539601647,0.46595134786434406,0.46161880518565007,0.46476166714323447,0.4762226896400966,0.4739994633139799,0.45054741386278824,0.4453129935015995,0.4666083928114932,0.4806521311476195,0.38800399894094495,0.
0.33493482453775186,0.3362540408118248,0.33756587806806226,0.3388704648643759,0.3401678775165489,0.3414581594761233,0.3427413407082863,0.34401743555767217,0.34528655523564855,0.34654885560800314,0.3478043528487285,0.3490529696203895,0.3502948488639007,0.35153033203836026,0.352759340772311,0.35398130252889115,0.35519636064497195,0.3564057929650173,0.35760975348953794,0.35880590510336535,0.35999357305753743,0.36117759946732036,0.36236075382518124,0.3635336610080611,0.36468835614770023,0.36584325117881483,0.36701978762026294,0.3681795787900487,0.36927751947471804,0.3703848555421299,0.3715992075140454,0.37279196718326246,0.3737544719883673,0.374711790853792,0.37610643278177325,0.3775633585109037,0.3781528455721081,0.37845408596542185,0.38040204043349,0.3832260628770117,0.3829232114827679,0.38018713352127637,0.38311312924123286,0.3922028106467907,0.3904887070310538,0.37228113530290363,0.36897518325261747,0.38669044800927566,0.3973244003979551,0.3195811149644507,0.
0.23911616361582347,0.24112320979805432,0.24309783531365517,0.24504150914716266,0.24695557922124112,0.24884127692871252,0.25069972166458676,0.25253192467970764,0.2543387965489902,0.2561211577207882,0.2578797024024391,0.25961502379418805,0.2613277137375799,0.26301837055660104,0.2646874458717391,0.26633523068860376,0.2679622228394009,0.2695692733505981,0.271156861494827,0.27272462811668224,0.27427282082131227,0.27580373483016873,0.27731888440054564,0.2788150025060586,0.28028936488889894,0.28175039203173186,0.28320799904930133,0.2846450517781247,0.28604093034045414,0.2874309690048145,0.28886410221075226,0.29027388809620347,0.29155112742297346,0.29282055123093687,0.2943281199403541,0.2958542973028089,0.2968555094950502,0.29769372471239386,0.2995611180189197,0.3019409443742387,0.30223745197785634,0.30097717399417445,0.3036703068926522,0.3105340479354682,0.3093774865326295,0.29624377129993107,0.2947385399910864,0.3088866650072262,0.3161531821561102,0.2529262317994111,0.
0.1408697215205087,0.14423783841224974,0.14747131058574758,0.15058326078636253,0.15358518168275098,0.1564871048159469,0.15929776954844369,0.16202477403519988,0.16467482198609049,0.1672537917819917,0.16976690060772545,0.17221877190018928,0.1746135446402545,0.17695493583062813,0.17924626977241276,0.18149052705668625,0.1836904403604007,0.18584856618993104,0.18796716211443715,0.19004812173737598,0.19209329513060514,0.1941048534710131,0.19608463590316344,0.19803314522087218,0.19995089553208353,0.20184142192399387,0.20370868812191786,0.20554820997314655,0.2073541033942461,0.20913947942377625,0.21092259002289426,0.21267850482967438,0.21436494602402498,0.2160353356664834,0.21779564847852254,0.21954370410185078,0.22102568802059816,0.22242918908001244,0.22436101191716967,0.22652235129070147,0.22747685233139692,0.2275867683794047,0.23014648075047667,0.2351622678995046,0.23468158802249772,0.22625455312588896,0.22640244376129504,0.2372766912730148,0.2414923274735811,0.1916736687216683,0.
