"time","PID.D.x","PID.I.y","secondOrder1.y","secondOrder1.yd","der(PID.D.x)","der(PID.I.y)","der(secondOrder1.y)","der(secondOrder1.yd)","PID.Add.u1","PID.Add.u3","PID.Add.y","PID.u","PID.y","feedback1.u1","PID.Add.u2","PID.D.u","PID.D.y","PID.Gain.u","PID.Gain.y","PID.I.u","PID.P.u","PID.P.y","feedback1.u2","feedback1.y","secondOrder1.u","step1.y"
12,0.1420028956813677,0.2947068248818051,0.8580946339643362,0.009748291121919975,-0.009752964570389211,0.01419053660356638,0.009748291121919975,-0.0004684526141640784,0.1419053660356638,-0.0009752964570389211,0.43563689446043,0.1419053660356638,0.43563689446043,1,0.2947068248818051,0.1419053660356638,-0.0009752964570389211,0.43563689446043,0.43563689446043,0.1419053660356638,0.1419053660356638,0.1419053660356638,0.8580946339643362,0.1419053660356638,0.43563689446043,1
12.2,0.1400618132511635,0.297525497118736,0.8600347546358335,0.009651833306081131,-0.009656788699691221,0.01399652453641666,0.009651833306081131,-0.0004971940384802028,0.1399652453641665,-0.0009656788699691221,0.4365250636129334,0.1399652453641665,0.4365250636129334,1,0.297525497118736,0.1399652453641665,-0.0009656788699691221,0.4365250636129334,0.4365250636129334,0.1399652453641665,0.1399652453641665,0.1399652453641665,0.8600347546358335,0.1399652453641665,0.4365250636129334,1
12.4,0.1381406016217091,0.3003055639987908,0.8619549398060108,0.009548832420478699,-0.009554142771989182,0.01380450601939892,0.009548832420478699,-0.000532885363518731,0.1380450601939892,-0.0009554142771989182,0.4373952099155811,0.1380450601939892,0.4373952099155811,1,0.3003055639987908,0.1380450601939892,-0.0009554142771989182,0.4373952099155811,0.4373952099155811,0.1380450601939892,0.1380450601939892,0.1380450601939892,0.8619549398060108,0.1380450601939892,0.4373952099155811,1
12.6,0.1362406524887958,0.3030474382310279,0.8638537897364086,0.009438547171209006,-0.009444222520438306,0.01361462102635914,0.009438547171209006,-0.0005693032909502883,0.1361462102635914,-0.0009444222520438306,0.4382492262425755,0.1361462102635914,0.4382492262425755,1,0.3030474382310279,0.1361462102635914,-0.0009444222520438306,0.4382492262425755,0.4382492262425755,0.1361462102635914,0.1361462102635914,0.1361462102635914,0.8638537897364086,0.1361462102635914,0.4382492262425755,1
12.8,0.1343634028895931,0.3057515611195413,0.8657298703631564,0.009321322135470855,-0.009327325274954834,0.01342701296368436,0.009321322135470855,-0.0006018048950368407,0.1342701296368436,-0.0009327325274954834,0.4390889582288894,0.1342701296368436,0.4390889582288894,1,0.3057515611195413,0.1342701296368436,-0.0009327325274954834,0.4390889582288894,0.4390889582288894,0.1342701296368436,0.1342701296368436,0.1342701296368436,0.8657298703631564,0.1342701296368436,0.4390889582288894,1
13,0.1325101477200699,0.3084184013130326,0.8675818975671202,0.009198266011367539,-0.009204528719009009,0.01324181024328798,0.009198266011367539,-0.0006273682350119401,0.1324181024328798,-0.0009204528719009009,0.4399160508740114,0.1324181024328798,0.4399160508740114,1,0.3084184013130326,0.1324181024328798,-0.0009204528719009009,0.4399160508740114,0.4399160508740114,0.1324181024328798,0.1324181024328798,0.1324181024328798,0.8675818975671202,0.1324181024328798,0.4399160508740114,1
13.2,0.1306819156190843,0.3110484505333847,0.8694088581553745,0.00907093938514089,-0.009077377445879109,0.01305911418446255,0.00907093938514089,-0.0006444640277271565,0.1305911418446255,-0.0009077377445879109,0.4407318546334223,0.1305911418446255,0.4407318546334223,1,0.3110484505333847,0.1305911418446255,-0.0009077377445879109,0.4407318546334223,0.4407318546334223,0.1305911418446255,0.1305911418446255,0.1305911418446255,0.8694088581553745,0.1305911418446255,0.4407318546334223,1
13.4,0.1288794038650264,0.3136422174743562,0.8712100721880134,0.008941079449746547,-0.008947605303982753,0.01287899278119866,0.008941079449746547,-0.0006528139057695361,0.1287899278119866,-0.0008947605303982753,0.4415373847559445,0.1287899278119866,0.4415373847559445,1,0.3136422174743562,0.1287899278119866,-0.0008947605303982753,0.4415373847559445,0.4415373847559445,0.1287899278119866,0.1287899278119866,0.1287899278119866,0.8712100721880134,0.1287899278119866,0.4415373847559445,1
13.6,0.1271029645920173,0.3162002209477162,0.8729852045399458,0.008810380815159122,-0.008816913196307841,0.01270147954600542,0.008810380815159122,-0.0006530875048892156,0.1270147954600542,-0.0008816913196307841,0.4423333250881397,0.1270147954600542,0.4423333250881397,1,0.3162002209477162,0.1270147954600542,-0.0008816913196307841,0.4423333250881397,0.4423333250881397,0.1270147954600542,0.1270147954600542,0.1270147954600542,0.8729852045399458,0.1270147954600542,0.4423333250881397,1
13.8,0.1253526245463194,0.3187229831871284,0.874734243473362,0.00868033153459165,-0.008686801968141311,0.0125265756526638,0.00868033153459165,-0.0006465885878859205,0.125265756526638,-0.0008686801968141311,0.4431200595169522,0.125265756526638,0.4431200595169522,1,0.3187229831871284,0.125265756526638,-0.0008686801968141311,0.4431200595169522,0.4431200595169522,0.125265756526638,0.125265756526638,0.125265756526638,0.874734243473362,0.125265756526638,0.4431200595169522,1
14,0.1236281413370218,0.3212110238255147,0.8764574434609542,0.008552123548852075,-0.008558479797597662,0.01235425565390458,0.008552123548852075,-0.0006349516597457649,0.1235425565390458,-0.0008558479797597662,0.4438977323848007,0.1235425565390458,0.4438977323848007,1,0.3212110238255147,0.1235425565390458,-0.0008558479797597662,0.4438977323848007,0.4438977323848007,0.1235425565390458,0.1235425565390458,0.1235425565390458,0.8764574434609542,0.1235425565390458,0.4438977323848007,1
14.2,0.1219290648205799,0.3236648552565785,0.8781552633542719,0.008426610443758344,-0.008432817485178046,0.01218447366457281,0.008426610443758344,-0.0006198976679559973,0.1218447366457281,-0.0008432817485178046,0.4446663101537888,0.1218447366457281,0.4446663101537888,1,0.3236648552565785,0.1218447366457281,-0.0008432817485178046,0.4446663101537888,0.4446663101537888,0.1218447366457281,0.1218447366457281,0.1218447366457281,0.8781552633542719,0.1218447366457281,0.4446663101537888,1
14.4,0.1202548048945161,0.3260849792375272,0.8798282985997096,0.008304310371947581,-0.008310349422564756,0.01201717014002904,0.008304310371947581,-0.0006030417293140019,0.1201717014002904,-0.0008310349422564756,0.4454256456955611,0.1201717014002904,0.4454256456955611,1,0.3260849792375272,0.1201717014002904,-0.0008310349422564756,0.4454256456955611,0.4454256456955611,0.1201717014002904,0.1201717014002904,0.1201717014002904,0.8798282985997096,0.1201717014002904,0.4454256456955611,1
14.6,0.1186046935698069,0.3284718850176858,0.8814772195326374,0.00818544394430773,-0.008191310244430594,0.01185227804673626,0.00818544394430773,-0.0005857721334573233,0.1185227804673626,-0.0008191310244430594,0.4461755344606054,0.1185227804673626,0.4461755344606054,1,0.3284718850176858,0.1185227804673626,-0.0008191310244430594,0.4461755344606054,0.4461755344606054,0.1185227804673626,0.1185227804673626,0.1185227804673626,0.8814772195326374,0.1185227804673626,0.4461755344606054,1
14.8,0.1169780305932389,0.3308260494057186,0.8831027264367869,0.008070002682991857,-0.008075703002574652,0.01168972735632131,0.008070002682991857,-0.0005692248556270346,0.1168972735632131,-0.0008075703002574652,0.4469157526686742,0.1168972735632131,0.4469157526686742,1,0.3308260494057186,0.1168972735632131,-0.0008075703002574652,0.4469157526686742,0.4469157526686742,0.1168972735632131,0.1168972735632131,0.1168972735632131,0.8831027264367869,0.1168972735632131,0.4469157526686742,1
15,0.1153741422261715,0.3331479349796577,0.8847054911061117,0.007957784267620114,-0.007963333228327985,0.01152945088938883,0.007957784267620114,-0.0005541679793535335,0.1152945088938883,-0.0007963333228327985,0.4476461105507132,0.1152945088938883,0.4476461105507132,1,0.3331479349796577,0.1152945088938883,-0.0007963333228327985,0.4476461105507132,0.4476461105507132,0.1152945088938883,0.1152945088938883,0.1152945088938883,0.8847054911061117,0.1152945088938883,0.4476461105507132,1
15.2,0.1137924105096493,0.3354379897239583,0.8862861278906429,0.007848424005420076,-0.007853840029220516,0.01137138721093571,0.007848424005420076,-0.0005409658374442763,0.1137138721093571,-0.0007853840029220516,0.4483664778303934,0.1137138721093571,0.4483664778303934,1,0.3354379897239583,0.1137138721093571,-0.0007853840029220516,0.4483664778303934,0.4483664778303934,0.1137138721093571,0.1137138721093571,0.1137138721093571,0.8862861278906429,0.1137138721093571,0.4483664778303934,1
15.4,0.1122323390935673,0.3376966462196767,0.8878451285983896,0.007741468727081456,-0.007746769195689229,0.01121548714016104,0.007741468727081456,-0.0005295034128673156,0.1121548714016104,-0.0007746769195689229,0.4490768407017182,0.1121548714016104,0.4490768407017182,1,0.3376966462196767,0.1121548714016104,-0.0007746769195689229,0.4490768407017182,0.4490768407017182,0.1121548714016104,0.1121548714016104,0.1121548714016104,0.8878451285983896,0.1121548714016104,0.4490768407017182,1
15.6,0.1106934077626164,0.3399243367659543,0.8893830101469549,0.007636586984631151,-0.007641790957131633,0.01106169898530451,0.007636586984631151,-0.0005199368788660046,0.1106169898530451,-0.0007641790957131633,0.4497771475232862,0.1106169898530451,0.4497771475232862,1,0.3399243367659543,0.1106169898530451,-0.0007641790957131633,0.4497771475232862,0.4497771475232862,0.1106169898530451,0.1106169898530451,0.1106169898530451,0.8893830101469549,0.1106169898530451,0.4497771475232862,1
15.8,0.1091753004565111,0.3421214770358844,0.8909000852046424,0.00753344385350399,-0.007538566115343481,0.01090999147953576,0.00753344385350399,-0.0005118361601324992,0.1090999147953576,-0.0007538566115343481,0.4504675352197077,0.1090999147953576,0.4504675352197077,1,0.3421214770358844,0.1090999147953576,-0.0007538566115343481,0.4504675352197077,0.4504675352197077,0.1090999147953576,0.1090999147953576,0.1090999147953576,0.8909000852046424,0.1090999147953576,0.4504675352197077,1
16,0.1076776734816498,0.3442884791447691,0.8923966942639072,0.007431722285328186,-0.0074367745556983,0.01076033057360928,0.007431722285328186,-0.0005048906127824802,0.1076033057360928,-0.00074367745556983,0.4511481074252921,0.1076033057360928,0.4511481074252921,1,0.3442884791447691,0.1076033057360928,-0.00074367745556983,0.4511481074252921,0.4511481074252921,0.1076033057360928,0.1076033057360928,0.1076033057360928,0.8923966942639072,0.1076033057360928,0.4511481074252921,1
16.2,0.106200284838162,0.3464257497880017,0.8938730776939904,0.007331262711979617,-0.007336253215238508,0.01061269223060096,0.007331262711979617,-0.0004987519457870255,0.1061269223060096,-0.0007336253215238508,0.4518190467724874,0.1061269223060096,0.4518190467724874,1,0.3464257497880017,0.1061269223060096,-0.0007336253215238508,0.4518190467724874,0.4518190467724874,0.1061269223060096,0.1061269223060096,0.1061269223060096,0.8938730776939904,0.1061269223060096,0.4518190467724874,1
16.4,0.1047429204826933,0.3485336906400214,0.8953294484640133,0.007231961052078435,-0.007236894670660521,0.01046705515359867,0.007231961052078435,-0.0004930885190390037,0.1046705515359867,-0.0007236894670660521,0.4524805527089421,0.1046705515359867,0.4524805527089421,1,0.3485336906400214,0.1046705515359867,-0.0007236894670660521,0.4524805527089421,0.4524805527089421,0.1046705515359867,0.1046705515359867,0.1046705515359867,0.8953294484640133,0.1046705515359867,0.4524805527089421,1
16.6,0.1033053308958432,0.3506127000976051,0.8967660551053528,0.007133720575592025,-0.007138600119595273,0.01032339448946472,0.007133720575592025,-0.0004876939505959084,0.1032339448946472,-0.0007138600119595273,0.4531327849802929,0.1032339448946472,0.4531327849802929,1,0.3506127000976051,0.1032339448946472,-0.0007138600119595273,0.4531327849802929,0.4531327849802929,0.1032339448946472,0.1032339448946472,0.1032339448946472,0.8967660551053528,0.1032339448946472,0.4531327849802929,1
16.8,0.1018873299519342,0.3526631736870119,0.8981830844225738,0.007036610418103269,-0.00704143745079433,0.01018169155774262,0.007036610418103269,-0.000482447969200878,0.1018169155774262,-0.000704143745079433,0.4537759455193587,0.1018169155774262,0.4537759455193587,1,0.3526631736870119,0.1018169155774262,-0.000704143745079433,0.4537759455193587,0.4537759455193587,0.1018169155774262,0.1018169155774262,0.1018169155774262,0.8981830844225738,0.1018169155774262,0.4537759455193587,1
17,0.1004886858074334,0.3546854987125482,0.8995807673959003,0.006940546429847152,-0.00694532033336942,0.01004192326040997,0.006940546429847152,-0.0004771338310644389,0.1004192326040997,-0.000694532033336942,0.4544101992833109,0.1004192326040997,0.4544101992833109,1,0.3546854987125482,0.1004192326040997,-0.000694532033336942,0.4544101992833109,0.4544101992833109,0.1004192326040997,0.1004192326040997,0.1004192326040997,0.8995807673959003,0.1004192326040997,0.4544101992833109,1
17.2,0.09910915564008774,0.3566800634735521,0.9009593476010819,0.006845603239655005,-0.00685032411696096,0.009904065239891813,0.006845603239655005,-0.0004718252150505489,0.09904065239891813,-0.000685032411696096,0.4550356834607742,0.09904065239891813,0.4550356834607742,1,0.3566800634735521,0.09904065239891813,-0.000685032411696096,0.4550356834607742,0.4550356834607742,0.09904065239891813,0.09904065239891813,0.09904065239891813,0.9009593476010819,0.09904065239891813,0.4550356834607742,1
17.4,0.09774852873388032,0.3586472455548314,0.9023190353400267,0.006751741337474236,-0.006756407390698382,0.009768096465997335,0.006751741337474236,-0.0004663342610207871,0.09768096465997333,-0.0006756407390698382,0.4556525694757349,0.09768096465997333,0.4556525694757349,1,0.3586472455548314,0.09768096465997333,-0.0006756407390698382,0.4556525694757349,0.4556525694757349,0.09768096465997333,0.09768096465997333,0.09768096465997333,0.9023190353400267,0.09768096465997333,0.4556525694757349,1
17.6,0.0964065576632013,0.360587422324225,0.9036600785753758,0.006659013695291316,-0.006663623857708356,0.009633992142462423,0.006659013695291316,-0.0004607350226268001,0.09633992142462422,-0.0006663623857708356,0.4562609813630784,0.09633992142462422,0.4562609813630784,1,0.360587422324225,0.09633992142462422,-0.0006663623857708356,0.4562609813630784,0.4562609813630784,0.09633992142462422,0.09633992142462422,0.09633992142462422,0.9036600785753758,0.09633992142462422,0.4562609813630784,1
17.8,0.09508302384985445,0.3625009635161667,0.9049826959504791,0.006567427567435809,-0.00657198003335413,0.009501730404952093,0.006567427567435809,-0.0004549554201848729,0.09501730404952091,-0.000657198003335413,0.4568610695623522,0.09501730404952091,0.4568610695623522,1,0.3625009635161667,0.09501730404952091,-0.000657198003335413,0.4568610695623522,0.4568610695623522,0.09501730404952091,0.09501730404952091,0.09501730404952091,0.9049826959504791,0.09501730404952091,0.4568610695623522,1
18,0.09377769187815814,0.3643882352810577,0.9062871232447425,0.006477019008994137,-0.006481512290061608,0.009371287675525752,0.006477019008994137,-0.0004490282427160111,0.09371287675525752,-0.0006481512290061608,0.4574529608073091,0.09371287675525752,0.4574529608073091,1,0.3643882352810577,0.09371287675525752,-0.0006481512290061608,0.4574529608073091,0.4574529608073091,0.09371287675525752,0.09371287675525752,0.09371287675525752,0.9062871232447425,0.09371287675525752,0.4574529608073091,1
18.2,0.0924903271934685,0.3662495988171311,0.9075735952226073,0.006387808855823347,-0.006392241607577898,0.009242640477739273,0.006387808855823347,-0.0004429687532279056,0.09242640477739272,-0.0006392241607577898,0.458036779433766,0.09242640477739272,0.458036779433766,1,0.3662495988171311,0.09242640477739272,-0.0006392241607577898,0.458036779433766,0.458036779433766,0.09242640477739272,0.09242640477739272,0.09242640477739272,0.9075735952226073,0.09242640477739272,0.458036779433766,1
18.4,0.09122069457049038,0.3680854104896823,0.90884234734935,0.006299820796725805,-0.006304191984037033,0.009115765265065001,0.006299820796725805,-0.0004368085809089602,0.09115765265065001,-0.0006304191984037033,0.4586126439419286,0.09115765265065001,0.4586126439419286,1,0.3680854104896823,0.09115765265065001,-0.0006304191984037033,0.4586126439419286,0.4586126439419286,0.09115765265065001,0.09115765265065001,0.09115765265065001,0.90884234734935,0.09115765265065001,0.4586126439419286,1
18.6,0.08996855365964808,0.3698960219990268,0.9100936201012888,0.006213067130756276,-0.006217376093688165,0.00899063798987112,0.006213067130756276,-0.0004305855076093424,0.0899063798987112,-0.0006217376093688165,0.4591806642883691,0.0899063798987112,0.4591806642883691,1,0.3698960219990268,0.0899063798987112,-0.0006217376093688165,0.4591806642883691,0.4591806642883691,0.0899063798987112,0.0899063798987112,0.0899063798987112,0.9100936201012888,0.0899063798987112,0.4591806642883691,1
18.8,0.08873365689675501,0.3716817804997965,0.9113276609336811,0.006127536659753905,-0.006131783043612782,0.008867233906631888,0.006127536659753905,-0.0004243297338283186,0.08867233906631888,-0.0006131783043612782,0.4597409412617541,0.08867233906631888,0.4597409412617541,1,0.3716817804997965,0.08867233906631888,-0.0006131783043612782,0.4597409412617541,0.4597409412617541,0.08867233906631888,0.08867233906631888,0.08867233906631888,0.9113276609336811,0.08867233906631888,0.4597409412617541,1
